resort_group_name,resort_name,notes
Alta - Snowbird,Alta Ski Area,Ikon FAQ: 7 days combined between Alta Ski Area and Snowbird.
Alta - Snowbird,Snowbird,Ikon FAQ: 7 days combined between Alta Ski Area and Snowbird.
Aspen Snowmass,Aspen Highlands,One of four mountains sharing Aspen Snowmass Ikon access days.
Aspen Snowmass,Aspen Mountain,One of four mountains sharing Aspen Snowmass Ikon access days.
Aspen Snowmass,Buttermilk,One of four mountains sharing Aspen Snowmass Ikon access days.
Aspen Snowmass,Snowmass,One of four mountains sharing Aspen Snowmass Ikon access days.
Big Bear Mountain Resort,Bear Mountain,Membership from official Ikon destination sub-destination references/content.
Big Bear Mountain Resort,Snow Summit,Membership from official Ikon destination sub-destination references/content.
"Coronet Peak, The Remarkables, Mt Hutt",Coronet Peak,Membership from official Ikon destination sub-destination references/content.
"Coronet Peak, The Remarkables, Mt Hutt",Mt Hutt,Membership from official Ikon destination sub-destination references/content.
"Coronet Peak, The Remarkables, Mt Hutt",The Remarkables,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,3 Peaks Dolomites,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Alpe Lusia – San Pellegrino,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Alta Badia,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Arabba/Marmolada,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Civetta,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Cortina d’Ampezzo,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Kronplatz/Plan de Corones,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Rio Pusteria – Bressanone,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,San Martino di Castrozza/Rolle Pass,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Val Gardena/Alpe di Siusi,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Val di Fassa/Carezza,Membership from official Ikon destination sub-destination references/content.
Dolomiti Superski,Val di Fiemme/Obereggen,Membership from official Ikon destination sub-destination references/content.
Hakuba Valley,ABLE Hakuba Goryu Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Hakuba 47 Winter Sports Park,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Hakuba Cortina Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Hakuba Happo-one Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Hakuba Iwatake Snow Field,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Hakuba Norikura Onsen Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Jigatake Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Kashimayari Snow Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,Tsugaike Mountain Resort,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Hakuba Valley,White Resort Hakuba Sanosaka,Official Epic Hakuba Valley page lists this as one of the 10 Hakuba Valley resorts sharing the five-day access pool.
Killington - Pico,Killington,Membership from official Ikon destination sub-destination references/content.
Killington - Pico,Pico Mountain,Membership from official Ikon destination sub-destination references/content.
Les 3 Vallées,Brides-les-Bains,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Courchevel,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Les Menuires,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Méribel,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Orelle,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Saint-Martin-de-Belleville,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Les 3 Vallées,Val Thorens,Member ski area modeled for the Epic Les 3 Vallées shared-access destination; verify exact redemption boundaries before production use.
Niseko United,Annupuri,Membership from official Ikon destination sub-destination references/content.
Niseko United,Grand Hirafu,Membership from official Ikon destination sub-destination references/content.
Niseko United,Hanazano,Membership from official Ikon destination sub-destination references/content.
Niseko United,Niseko Village,Membership from official Ikon destination sub-destination references/content.
Palisades Tahoe,Alpine Meadows,One of two primary base areas sharing Palisades Tahoe Ikon access.
Palisades Tahoe,Palisades Tahoe,One of two primary base areas sharing Palisades Tahoe Ikon access.
Resorts of the Canadian Rockies,Fernie Alpine Resort,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Resorts of the Canadian Rockies,Kicking Horse Mountain Resort,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Resorts of the Canadian Rockies,Kimberley Alpine Resort,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Resorts of the Canadian Rockies,Mont-Sainte-Anne,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Resorts of the Canadian Rockies,Nakiska Ski Area,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Resorts of the Canadian Rockies,Stoneham Mountain Resort,Official Epic RCR page lists this resort as one of six RCR resorts sharing the Epic Pass RCR access pool.
Saalbach & Zell am See-Kaprun,Kitzsteinhorn,Member ski area modeled for the Epic Saalbach & Zell am See-Kaprun shared-access destination; verify exact redemption boundaries before production use.
Saalbach & Zell am See-Kaprun,Skicircus Saalbach Hinterglemm Leogang Fieberbrunn,Member ski area modeled for the Epic Saalbach & Zell am See-Kaprun shared-access destination; verify exact redemption boundaries before production use.
Shiga Kogen Mountain Resort,Giant Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Hasuike Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Higashidateyama Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Hoppo Bunadaira Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Ichinose Diamond Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Ichinose Family Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Ichinose Yamanokami Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Kumanoyu Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Maruike Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Nishidateyama Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Okushiga Kogen Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Shibutoge Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Sun Valley Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Takamagahara Mammoth Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Tannenomori Okojo Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Terakoya Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Yakebitaiyama Ski Area,Membership from official Ikon destination sub-destination references/content.
Shiga Kogen Mountain Resort,Yokoteyama Ski Area,Membership from official Ikon destination sub-destination references/content.
Ski Arlberg,Lech Zürs am Arlberg,Member ski area modeled for the Epic Ski Arlberg shared-access destination; verify exact redemption boundaries before production use.
Ski Arlberg,St. Anton am Arlberg,Member ski area modeled for the Epic Ski Arlberg shared-access destination; verify exact redemption boundaries before production use.
Ski Arlberg,Warth-Schröcken,Member ski area modeled for the Epic Ski Arlberg shared-access destination; verify exact redemption boundaries before production use.
SkiBig3,Banff Sunshine,Membership from official Ikon destination sub-destination references/content.
SkiBig3,Lake Louise Ski Resort,Membership from official Ikon destination sub-destination references/content.
SkiBig3,Mt. Norquay,Membership from official Ikon destination sub-destination references/content.
Skirama Dolomiti,Alpe Cimbra Folgaria Lavarone,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Folgarida-Marilleva,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Madonna di Campiglio,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Monte Bondone,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Paganella,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Pejo,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Pinzolo,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Skirama Dolomiti,Ponte di Legno-Tonale,Member ski area modeled for the Epic Skirama Dolomiti shared-access destination; verify exact redemption boundaries before production use.
Sun Valley,Dollar Mountain,Membership from official Ikon destination sub-destination references/content.
Sun Valley,Sun Valley,Membership from official Ikon destination sub-destination references/content.
The Summit at Snoqualmie,Alpental,Membership from official Ikon destination sub-destination references/content.
The Summit at Snoqualmie,Summit Central / Summit West / Summit East,Membership from official Ikon destination sub-destination references/content.
Valle d’Aosta,Cervino Ski Paradise,Membership from official Ikon destination sub-destination references/content.
Valle d’Aosta,Courmayeur Mont Blanc,Membership from official Ikon destination sub-destination references/content.
Valle d’Aosta,La Thuile - Espace San Bernardo,Membership from official Ikon destination sub-destination references/content.
Valle d’Aosta,Monterosa Ski,Membership from official Ikon destination sub-destination references/content.
Valle d’Aosta,Pila,Membership from official Ikon destination sub-destination references/content.
Verbier 4 Vallées,Nendaz,Member ski area modeled for the Epic Verbier 4 Vallées shared-access destination; verify exact redemption boundaries before production use.
Verbier 4 Vallées,Thyon,Member ski area modeled for the Epic Verbier 4 Vallées shared-access destination; verify exact redemption boundaries before production use.
Verbier 4 Vallées,Verbier,Member ski area modeled for the Epic Verbier 4 Vallées shared-access destination; verify exact redemption boundaries before production use.
Verbier 4 Vallées,Veysonnaz,Member ski area modeled for the Epic Verbier 4 Vallées shared-access destination; verify exact redemption boundaries before production use.
Whistler Blackcomb,Blackcomb Mountain,Member mountain of the official Whistler Blackcomb Epic destination.
Whistler Blackcomb,Whistler Mountain,Member mountain of the official Whistler Blackcomb Epic destination.
Zillertal,Hintertux Glacier,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
Zillertal,Hochfügen,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
Zillertal,Hochzillertal,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
Zillertal,Mayrhofen,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
Zillertal,Spieljoch,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
Zillertal,Zillertal Arena,Member ski area modeled for the Epic Zillertal shared-access destination; verify exact redemption boundaries before production use.
